time_us,envelope_normalized,real,imag,doppler_hz,model
132.11154598825834,1.1506512976947385,-0.26366045466868393,0.15666280485501866,41.666666666666664,rayleigh
133.2407045009785,0.7445715985086805,-0.1740200359359981,0.09540450443373108,41.666666666666664,rayleigh
134.36986301369865,0.39553636159555977,-0.07976678088347496,0.06893315164851112,41.666666666666664,rayleigh
135.4990215264188,0.33567706943731407,-0.01105918920731281,0.08878452295938682,41.666666666666664,rayleigh
136.62818003913898,0.3014002926532576,0.04547900760237638,0.06622164571930701,41.666666666666664,rayleigh
137.7573385518591,0.28714021216244046,0.011549374269168772,0.07565728802293203,41.666666666666664,rayleigh
138.8864970645793,0.19062511478360386,0.006588460102229773,0.05037983231760201,41.666666666666664,rayleigh
140.01565557729944,0.31063236384123666,-0.05745257513381269,0.05961762520036179,41.666666666666664,rayleigh
141.1448140900196,0.42795383779539564,-0.015192619851781882,0.11304961070372906,41.666666666666664,rayleigh
142.27397260273975,0.6492651395081815,-0.028022082062266,0.17076990820710283,41.666666666666664,rayleigh
143.40313111545993,0.8718504485744843,-0.10028529318928826,0.20962791485404728,41.666666666666664,rayleigh
144.53228962818005,1.2140882126340773,-0.16616729024521792,0.27767913745452966,41.666666666666664,rayleigh
145.6614481409002,1.0754723655519276,-0.18387094890004016,0.21991373914919135,41.666666666666664,rayleigh
146.7906066536204,1.2141911709503275,-0.17006881567251328,0.27533912015954853,41.666666666666664,rayleigh
147.9197651663405,0.9272059406386439,-0.137354444474456,0.20545001456756934,41.666666666666664,rayleigh
149.0489236790607,0.4953219904495049,0.008870682823968011,0.1317237147039059,41.666666666666664,rayleigh
150.17808219178085,0.09903589031989286,0.02188882397714508,-0.014753685004151147,41.666666666666664,rayleigh
151.307240704501,0.29477662045596986,0.03333867403169253,-0.07114521227151362,41.666666666666664,rayleigh
152.43639921722115,0.518954367875721,0.13096905804488937,0.04449496693153822,41.666666666666664,rayleigh
153.5655577299413,1.0733428863972598,0.278064891948661,0.0672711999418007,41.666666666666664,rayleigh
154.69471624266146,0.7739611300726859,0.20535504656121598,0.019617532264970292,41.666666666666664,rayleigh
155.82387475538164,0.6978718499690607,0.18512094623602776,-0.018157235756021923,41.666666666666664,rayleigh
156.95303326810176,0.3236911307695294,0.08581887683759212,-0.00886897822405371,41.666666666666664,rayleigh
158.08219178082194,0.02602288844631552,0.0068615737427248314,0.0010139443410796612,41.666666666666664,rayleigh
159.2113502935421,0.11773614604213986,0.01077244440108238,0.02947423385581021,41.666666666666664,rayleigh
160.34050880626225,0.13296568580103713,0.0342367206856999,-0.009157958985362168,41.666666666666664,rayleigh
161.4696673189824,0.3628323170419536,0.09633647439646828,-0.008475119622949511,41.666666666666664,rayleigh
162.59882583170258,0.5145070912900416,0.07099619256756623,0.1173274032004314,41.666666666666664,rayleigh
163.7279843444227,0.583179179907316,0.11188149975212705,0.10790698146543153,41.666666666666664,rayleigh
164.8571428571429,0.7534817019821458,0.1320703765455475,0.15129662560538015,41.666666666666664,rayleigh
165.98630136986304,0.5621764148863704,0.14908292250927657,0.015056494524921998,41.666666666666664,rayleigh
167.1154598825832,0.6729752812058555,0.17320747864423486,-0.04662600513849569,41.666666666666664,rayleigh
168.24461839530335,1.123050929616444,0.2465200010345078,-0.1697930788062477,41.666666666666664,rayleigh
169.37377690802353,0.915635855484372,0.23329093627393233,-0.07166962947495688,41.666666666666664,rayleigh
170.50293542074365,0.726860727873411,0.19295541740306754,-0.017372643471901515,41.666666666666664,rayleigh
171.63209393346384,0.7724558014638612,0.2042266495056838,-0.02610825750562904,41.666666666666664,rayleigh
172.76125244618396,0.6474834091828591,0.1722455985279765,0.01071970085846185,41.666666666666664,rayleigh
173.89041095890414,0.760357983361022,0.19625102010689152,0.050579767020553335,41.666666666666664,rayleigh
175.0195694716243,0.8459639660649144,0.2122381051857583,0.07613712750892468,41.666666666666664,rayleigh
176.14872798434445,0.9797028788002661,0.22250420059347017,0.13667358432363363,41.666666666666664,rayleigh
177.2778864970646,0.3686772652151028,0.06611517637054319,0.07269854857957764,41.666666666666664,rayleigh
178.40704500978478,0.7945047119899411,0.19565254845341884,0.08102311815505309,41.666666666666664,rayleigh
179.5362035225049,0.7573371040878302,0.18322215816949788,0.08471542363499132,41.666666666666664,rayleigh
180.6653620352251,0.6254763681619258,0.13516666637031427,0.0975871006165098,41.666666666666664,rayleigh
181.79452054794524,0.47137127030120957,0.11136164546146311,0.05816841487073961,41.666666666666664,rayleigh
